time,lat,lon,pblh,eflux,prectot,precsno
2025-06-01 00:00:00,26.12,85.37,1100.9109070014156,160.54958233504811,6.864950711047701e-05,0.0
2025-06-01 00:00:00,25.59,85.14,1063.8402627666858,251.25564279105458,2.4363473968603538e-05,0.0
2025-06-01 00:00:00,28.8,77.13,1056.2080587156106,281.2243937443335,5.7378685158321204e-05,0.0
2025-06-01 00:00:00,28.65,77.32,1517.9880529553307,124.00398762703655,1.2996595010685697e-05,0.0
2025-06-01 00:00:00,28.7,77.2,1312.2589868114194,135.6600554229033,2.1881558389568683e-05,0.0
2025-06-01 00:00:00,28.47,77.12,1002.1437346082389,132.71628532159184,7.941985854968227e-05,0.0
2025-06-01 00:00:00,28.8,77.03,1318.1040284742114,201.9861616366433,9.552510338587232e-05,0.0
2025-06-01 00:00:00,28.73,77.2,920.3243154557749,247.25407506614474,1.1288198748739511e-05,0.0
2025-06-01 00:00:00,28.55,77.25,1084.9386706409853,252.94382235092348,3.09825517116689e-05,0.0
2025-06-01 00:00:00,28.75,77.12,1981.7055790603424,217.710911757078,8.301744229975687e-05,0.0
2025-06-01 00:00:00,28.5,77.22,1419.2520887343167,182.17599173684866,4.673403502718276e-05,0.0
2025-06-01 00:00:00,28.57,77.07,1211.7904349605942,179.40704944548642,1.3740083481050464e-05,0.0
2025-06-01 00:00:00,28.63,77.28,1355.7197179582545,281.6879689269482,4.815698005951642e-05,0.0
2025-06-01 00:00:00,28.56,77.1,1747.668098904407,167.48711139758723,7.704002376584126e-05,0.0
2025-06-01 00:00:00,28.68,77.32,1092.0079441010673,115.40617312543813,4.321026429242588e-05,0.0
2025-06-01 00:00:00,28.63,77.25,1721.90000198833,255.5633448424477,3.8676917142104246e-05,0.0
2025-06-01 00:00:00,28.73,77.18,1551.033425379816,159.0430210589873,8.018845354220699e-05,0.0
2025-06-01 00:00:00,28.61,77.24,836.4301121854961,189.68287353407186,9.521995934435782e-05,0.0
2025-06-01 00:00:00,28.59,77.22,1350.87460762015,195.65193119190525,4.254647100390302e-05,0.0
2025-06-01 00:00:00,28.61,77.24,1553.3676524586194,145.5160944512582,7.034842560539703e-05,0.0
2025-06-01 00:00:00,28.63,77.2,1470.376790932895,260.579709826555,3.778610681522215e-05,0.0
2025-06-01 00:00:00,28.68,77.03,1568.3239233079316,170.89628698914257,4.823378058476391e-05,0.0
2025-06-01 00:00:00,28.61,77.03,1199.5621887239768,224.94919701279412,7.65090936927519e-05,0.0
2025-06-01 00:00:00,28.61,76.98,1556.0477103730548,187.45050437880053,3.011025275761966e-05,0.0
2025-06-01 00:00:00,28.85,77.1,1070.2282407043215,220.5782649956959,4.7860716032993266e-05,0.0
2025-06-01 00:00:00,28.55,77.25,899.7085939862818,114.57151800268832,2.3790800420750744e-05,0.0
2025-06-01 00:00:00,28.69,77.21,1299.0985474927543,255.63825232840537,1.4043748813003802e-05,0.0
2025-06-01 00:00:00,28.53,77.28,931.7165423569029,121.48389413852615,5.756796757038195e-05,0.0
2025-06-01 00:00:00,28.62,77.3,810.802244218051,245.22846076034162,2.6617222701342698e-05,0.0
2025-06-01 00:00:00,28.68,77.13,1129.961192383697,200.65208815365287,4.663174565341822e-05,0.0
2025-06-01 00:00:00,28.64,77.16,1564.3712065466502,196.92266672619775,6.098375966556984e-05,0.0
2025-06-01 00:00:00,28.64,77.16,810.3055496667761,191.30406319307343,2.7031824754352418e-05,0.0
2025-06-01 00:00:00,28.57,77.18,1325.6817675235875,162.1834623343334,9.976663091687016e-05,0.0
2025-06-01 00:00:00,28.74,77.09,1791.4097090381047,249.32921398384536,8.817070781923732e-05,0.0
2025-06-01 00:00:00,28.65,77.15,938.6519889440683,225.69587713121683,8.563639727447713e-05,0.0
2025-06-01 00:00:00,28.55,77.25,1432.9340453830678,136.4005394124996,7.871250887299546e-05,0.0
2025-06-01 00:00:00,28.72,77.25,1502.4399617654617,242.3238427257379,7.924322384627817e-05,0.0
2025-06-01 00:00:00,28.55,77.2,1348.0774331525286,288.2729293318837,4.2388017522358274e-05,0.0
2025-06-01 00:00:00,28.68,77.32,1400.8542703586495,189.6953645886345,7.518034164723315e-05,0.0
2025-06-01 00:00:00,28.7,77.15,1561.4005313864827,255.03967544752285,2.4474379654815594e-05,0.0
2025-06-01 00:00:00,22.99,72.61,1701.3642298194777,152.8959969509345,9.868627933388406e-05,0.0
2025-06-01 00:00:00,21.62,72.99,1417.6338269877301,181.6072140523109,2.9369294463278132e-05,0.0
2025-06-01 00:00:00,23.22,72.65,807.2674314141558,220.08850678664913,1.0219692350367284e-05,0.0
2025-06-01 00:00:00,20.37,72.9,997.5281637592451,118.65419217500342,8.643401562647596e-05,0.0
2025-06-01 00:00:00,22.99,72.61,1108.610819797248,226.45518702218556,6.414137100832119e-05,0.0
2025-06-01 00:00:00,30.38,76.78,1622.4437553111138,224.56046019817074,9.688293642067609e-05,0.0
2025-06-01 00:00:00,28.68,76.92,1421.5754742206107,223.81852994326073,9.485466026211063e-05,0.0
2025-06-01 00:00:00,28.34,77.33,1657.9760783138213,162.60088096547577,8.254560104150926e-05,0.0
2025-06-01 00:00:00,28.8,76.13,1457.3070932733826,233.61221322410768,6.435726112280374e-05,0.0
2025-06-01 00:00:00,28.21,76.78,1375.4702425019318,133.75739810008096,9.409878707205292e-05,0.0
2025-06-01 00:00:00,28.41,77.31,840.9258398075988,293.98483270636456,7.4903441356409e-05,0.0
2025-06-01 00:00:00,29.52,75.45,1430.1512011147497,124.6659771262971,8.96198185325089e-05,0.0
2025-06-01 00:00:00,28.42,77.08,1353.3092362395707,276.7283031002613,3.551727839875223e-05,0.0
2025-06-01 00:00:00,28.46,77.03,1388.629144539632,228.432251757527,1.3198716017254895e-05,0.0
2025-06-01 00:00:00,29.15,75.72,1882.7414343662729,174.9359835385418,3.470719701131378e-05,0.0
2025-06-01 00:00:00,29.32,76.32,849.5789552035952,190.6131421028065,6.245786830016123e-05,0.0
2025-06-01 00:00:00,29.8,76.4,1865.8500770795265,181.57925844049504,9.557843498058683e-05,0.0
2025-06-01 00:00:00,29.69,76.98,1089.9210222486145,104.84808241362522,9.267812414672999e-05,0.0
2025-06-01 00:00:00,29.97,76.88,932.2081452812247,176.1195029532488,3.047356207471865e-05,0.0
2025-06-01 00:00:00,28.27,76.15,813.6183617390508,155.20345708003703,9.316331527136045e-05,0.0
2025-06-01 00:00:00,28.36,76.95,1825.525363049325,112.97032105473339,1.3298230088313545e-05,0.0
2025-06-01 00:00:00,28.04,76.11,1563.7048245394535,168.7699415862096,2.3447372304365784e-05,0.0
2025-06-01 00:00:00,28.15,77.33,1995.7875485085729,146.81105205716736,4.7862954397212584e-05,0.0
2025-06-01 00:00:00,30.69,76.86,1781.7827578313975,260.8919843386979,2.734617979819803e-05,0.0
2025-06-01 00:00:00,29.39,76.97,1955.8635722413578,208.13008441362362,1.327129624656018e-05,0.0
2025-06-01 00:00:00,28.9,76.57,966.4833848321637,130.654346603191,1.1058276650525176e-05,0.0
2025-06-01 00:00:00,29.53,75.03,865.7356083273726,217.64322620160448,6.869457240497772e-05,0.0
2025-06-01 00:00:00,28.99,77.05,1150.2777518800456,125.911213189957,5.419365122951867e-05,0.0
2025-06-01 00:00:00,30.13,77.28,897.2732968318351,158.41953330021468,8.521719671033588e-05,0.0
2025-06-01 00:00:00,23.79,86.42,1390.1171953281,242.23366649193784,6.313411280774316e-05,0.0
2025-06-01 00:00:00,12.92,77.61,1271.1311423784437,272.3773946161406,6.90231378275324e-05,0.0
2025-06-01 00:00:00,12.97,77.59,1503.4235870617747,246.8146107177654,2.2214341964717456e-05,0.0
2025-06-01 00:00:00,12.97,77.56,1890.5518010012584,266.2307881940663,2.8745014125609845e-05,0.0
2025-06-01 00:00:00,12.97,77.57,1929.053572884949,133.80931680117888,6.347409328778715e-05,0.0
2025-06-01 00:00:00,13.05,77.59,1493.9856341744526,275.58374516992274,6.303611190706541e-05,0.0
2025-06-01 00:00:00,12.95,77.58,1595.0423014993125,280.9617863370979,2.3040123286577575e-05,0.0
2025-06-01 00:00:00,12.92,77.58,1715.818270020032,134.50230881465023,9.69319293573739e-05,0.0
2025-06-01 00:00:00,13.02,77.51,1288.0018960710222,137.16312283623662,6.91445190510378e-05,0.0
2025-06-01 00:00:00,13.08,77.58,839.2940545499589,187.9961735177456,9.018308625484646e-05,0.0
2025-06-01 00:00:00,12.92,77.62,1116.0437429608346,226.60989149138626,5.0281519887231655e-05,0.0
2025-06-01 00:00:00,13.43,77.73,980.0543619378755,238.56809238611706,4.2266139330643e-05,0.0
2025-06-01 00:00:00,15.36,75.12,1111.7796727950204,277.23027460709255,1.5184642079138497e-05,0.0
2025-06-01 00:00:00,17.33,76.83,1254.0051599323454,205.05560392382824,1.1653657778806772e-05,0.0
2025-06-01 00:00:00,8.49,76.95,1858.5882155498023,190.5876978844485,3.37490401329047e-05,0.0
2025-06-01 00:00:00,23.84,79.44,1974.991998070084,211.45521131818782,2.5934332317245464e-05,0.0
2025-06-01 00:00:00,22.96,76.06,1481.190137047702,184.0084881471236,1.7505211872434056e-05,0.0
2025-06-01 00:00:00,24.27,80.76,1018.1506456157196,286.8191496652131,6.472729003745341e-05,0.0
2025-06-01 00:00:00,23.08,77.53,1319.624222176531,263.62622293076964,4.7323021074938114e-05,0.0
2025-06-01 00:00:00,22.62,75.7,1139.1250567412892,192.24554108238982,6.398039281286796e-05,0.0
2025-06-01 00:00:00,23.33,75.04,1783.9097924064868,148.38545510033524,7.001328374334514e-05,0.0
2025-06-01 00:00:00,24.58,80.83,1859.532208094815,193.18868240087548,3.994057077712035e-05,0.0
2025-06-01 00:00:00,24.2,82.67,1598.6803310036305,133.6693469802408,8.555614738993495e-05,0.0
2025-06-01 00:00:00,23.18,75.79,1707.5014976688874,151.08481358726337,2.8853457771117843e-05,0.0
2025-06-01 00:00:00,19.88,75.32,1199.8116256240146,246.828400564759,1.824885513721527e-05,0.0
2025-06-01 00:00:00,19.97,79.3,1380.2267477143205,143.2199005035856,5.9431683997706775e-05,0.0
2025-06-01 00:00:00,19.97,79.3,1878.438896533335,183.01328354265297,8.758843216100494e-05,0.0
2025-06-01 00:00:00,19.06,72.83,1840.334150944227,299.48072693396875,7.379392806693406e-05,0.0
2025-06-01 00:00:00,21.15,79.09,1569.1040676702014,285.3422300882121,3.946972733611424e-05,0.0
2025-06-01 00:00:00,19.99,73.78,859.916148079854,134.85047890078923,9.255140536569555e-05,0.0
2025-06-01 00:00:00,19.15,72.99,913.833024959336,237.92958389444107,3.3428119532590124e-05,0.0
2025-06-01 00:00:00,18.52,73.86,937.6487378212767,248.78330304805826,1.632738018206511e-05,0.0
2025-06-01 00:00:00,17.68,75.92,1108.3820878133088,287.3563659168666,7.98086239467568e-05,0.0
2025-06-01 00:00:00,19.22,72.97,1451.7420420695416,240.0927666540584,1.81392220107069e-05,0.0
2025-06-01 00:00:00,21.82,83.92,1633.4227235389617,261.1513256309946,4.20225289441915e-05,0.0
2025-06-01 00:00:00,20.95,85.23,1836.827777451959,244.14916916721398,5.984391706148682e-05,0.0
2025-06-01 00:00:00,31.62,74.88,1009.293346101115,144.9052467528415,9.424219115204722e-05,0.0
2025-06-01 00:00:00,30.21,74.95,1924.311422420971,233.09039525773437,7.785761535163476e-05,0.0
2025-06-01 00:00:00,31.33,75.58,929.8367770679768,124.43778748903739,4.132899399308722e-05,0.0
2025-06-01 00:00:00,30.7,76.22,1576.5695250936997,202.09787351015677,2.433625116165047e-05,0.0
2025-06-01 00:00:00,30.9,75.86,1697.7639969800157,113.3943123282506,3.0006757895408376e-05,0.0
2025-06-01 00:00:00,30.68,76.3,999.3586715919706,283.5868540524132,6.137361151182673e-05,0.0
2025-06-01 00:00:00,30.34,76.38,1465.7167547722722,221.53458590232253,9.307464348150777e-05,0.0
2025-06-01 00:00:00,30.97,76.53,1158.8933684590147,297.7921292793683,7.745450920460225e-05,0.0
2025-06-01 00:00:00,27.56,76.61,1685.8706611279715,109.99684411782032,8.336994202435032e-05,0.0
2025-06-01 00:00:00,26.45,74.64,1765.3771331012058,110.79290586830516,3.458816683087314e-05,0.0
2025-06-01 00:00:00,28.18,76.86,1988.7467268409046,242.6625034240544,5.164825541128735e-05,0.0
2025-06-01 00:00:00,26.91,75.79,1490.5287442027256,115.66815546348994,4.6827109716429e-05,0.0
2025-06-01 00:00:00,26.91,75.79,1434.6505150499897,266.5038073967946,4.568033202377132e-05,0.0
2025-06-01 00:00:00,26.91,75.79,1569.5472808980198,120.32199362160931,8.445053442046153e-05,0.0
2025-06-01 00:00:00,26.3,73.02,1920.8773892007027,147.53456947311074,5.1411031388043667e-05,0.0
2025-06-01 00:00:00,25.18,75.83,886.5796080236885,203.40485179605253,1.4858026832993109e-05,0.0
2025-06-01 00:00:00,25.77,73.32,1737.5848722301823,197.5292233351254,7.184257440296994e-05,0.0
2025-06-01 00:00:00,24.59,73.71,1892.407685263568,198.90287052696317,8.916356374341145e-05,0.0
2025-06-01 00:00:00,13.0,80.2,1424.1043268036651,157.50797497765467,7.731271326690067e-05,0.0
2025-06-01 00:00:00,13.17,80.27,1094.6761864529724,278.1347748354731,3.94824100364913e-05,0.0
2025-06-01 00:00:00,12.98,80.22,1352.6865186654227,278.55143487762996,4.17273004816017e-05,0.0
2025-06-01 00:00:00,17.5,78.5,1554.5314959069972,160.87874578353714,4.243802589470282e-05,0.0
2025-06-01 00:00:00,17.46,78.35,1951.9892501681281,121.06614826571938,2.5334242179397953e-05,0.0
2025-06-01 00:00:00,17.52,78.27,1591.4923202982666,221.14445126409865,6.941598772195497e-05,0.0
2025-06-01 00:00:00,17.48,78.3,1640.7620853889289,232.49559219494606,5.099268834874207e-05,0.0
2025-06-01 00:00:00,17.45,78.45,1397.1418967214047,247.6584635653866,5.976555489177839e-05,0.0
2025-06-01 00:00:00,17.37,78.47,1374.0780090858045,187.36338178237594,8.341673637909084e-05,0.0
2025-06-01 00:00:00,27.18,78.02,1683.7636530709233,238.63253037560628,6.9687350298976e-05,0.0
2025-06-01 00:00:00,28.94,77.22,1577.998461359438,297.86235430357993,4.866882520033421e-05,0.0
2025-06-01 00:00:00,28.4,77.85,870.2212627433945,173.59965589155888,9.989202409245562e-05,0.0
2025-06-01 00:00:00,28.64,77.37,1301.3450855715337,125.47528725653777,6.094716448528016e-05,0.0
2025-06-01 00:00:00,28.67,77.44,814.787767101063,176.9677675151214,5.2154669695948716e-05,0.0
2025-06-01 00:00:00,28.64,77.4,938.0505764685028,100.81271052144358,8.887811881762836e-05,0.0
2025-06-01 00:00:00,28.47,77.5,1485.0905239777899,202.53011577136888,6.737011808793324e-05,0.0
2025-06-01 00:00:00,28.73,77.78,1072.6913654382167,132.33601449163427,5.258413316901154e-05,0.0
2025-06-01 00:00:00,26.45,80.33,1757.7226104305919,227.11136661134614,1.911009933654719e-05,0.0
2025-06-01 00:00:00,28.75,77.28,889.6466828684522,296.6962309763978,7.572776855971377e-05,0.0
2025-06-01 00:00:00,26.85,80.95,1137.7239820444534,217.40047049714764,8.43246232891268e-05,0.0
2025-06-01 00:00:00,26.85,80.95,1592.2899358422906,148.51819376383605,2.7227973362380126e-05,0.0
2025-06-01 00:00:00,26.85,80.95,1760.9657588429238,144.46433887390867,8.512979163441121e-05,0.0
2025-06-01 00:00:00,26.85,80.95,830.5414452040676,204.24366843590894,5.610856801949005e-05,0.0
2025-06-01 00:00:00,28.84,78.78,1383.1390825604867,178.50112690669334,6.0741858958330516e-05,0.0
2025-06-01 00:00:00,29.47,77.7,1899.9196819756314,138.10206298048507,4.899752720390025e-05,0.0
2025-06-01 00:00:00,28.54,77.39,1738.9255495977138,195.02623215365026,7.374544631530404e-05,0.0
2025-06-01 00:00:00,28.54,77.39,1111.694393449145,151.69751987241767,4.238474878267335e-05,0.0
2025-06-01 00:00:00,25.32,82.97,1443.9215361594843,174.57795308823478,3.2427289443071093e-05,0.0
2025-06-01 00:00:00,23.69,86.97,1818.9644093960405,188.81845308933384,1.912852139512929e-05,0.0
2025-06-01 00:00:00,23.52,87.32,1341.0595438515447,158.86888709822477,5.704645075138132e-05,0.0
2025-06-01 00:00:00,22.03,88.06,1983.2289850079005,142.4726007433184,4.6982832180788125e-05,0.0
2025-06-01 00:00:00,22.6,88.3,1691.8773386708594,173.9187378800304,9.3975659601077e-05,0.0
2025-06-01 00:00:00,22.6,88.3,1409.509107046432,160.36554087812328,7.361823347176528e-05,0.0
2025-06-01 00:00:00,22.57,88.36,1886.4357928456798,254.46414480449639,2.0138071713926738e-05,0.0
2025-06-01 00:00:00,22.57,88.36,1083.2533073408704,245.3160099041859,4.5749744233349764e-05,0.0
2025-06-01 00:00:00,26.72,88.4,1147.367744120376,281.65595690295424,6.595422766712014e-05,0.0
2025-06-01 06:00:00,16.51,80.52,1294.2139973420376,227.23213749745724,3.199773082978733e-05,0.0
2025-06-01 06:00:00,16.98,81.78,1908.6257108034242,212.59188674309289,6.448818995853113e-05,0.0
2025-06-01 06:00:00,13.68,79.35,881.2092832836912,168.7239600567852,9.156532018166686e-05,0.0
2025-06-01 06:00:00,16.51,80.64,1162.0588984243186,228.74984095139297,5.7636000387112226e-05,0.0
2025-06-01 06:00:00,17.69,83.22,1595.5527980836366,244.79249791454802,2.3932917331552784e-05,0.0
2025-06-01 06:00:00,26.18,91.75,1229.4737010363215,173.68367779800613,2.319800232223569e-05,0.0
2025-06-01 06:00:00,24.79,85.0,1558.8741147676092,232.30426704213286,8.606710833395921e-05,0.0
2025-06-01 06:00:00,26.12,85.37,1097.6036561847638,185.18021378011224,8.837097028716475e-05,0.0
2025-06-01 06:00:00,25.59,85.14,1303.8918600225193,129.89014537962905,2.6395991650981627e-05,0.0
2025-06-01 06:00:00,28.8,77.13,1469.2218407412993,140.7334348918192,9.605001300304575e-05,0.0
2025-06-01 06:00:00,28.65,77.32,1784.8285925548385,217.66557235847256,6.451424328568656e-05,0.0
2025-06-01 06:00:00,28.7,77.2,1639.710584721539,104.47997487986265,5.0842007917474035e-05,0.0
2025-06-01 06:00:00,28.47,77.12,1971.9321430888863,248.67753814571066,2.8931304458970857e-05,0.0
2025-06-01 06:00:00,28.8,77.03,1539.08045606529,196.00351111259977,9.340800550479825e-05,0.0
2025-06-01 06:00:00,28.73,77.2,1080.0799097623647,282.33746144952784,6.248155867259824e-05,0.0
2025-06-01 06:00:00,28.55,77.25,1500.8999657685713,273.7437190249465,7.126425803623424e-05,0.0
2025-06-01 06:00:00,28.75,77.12,942.7861683601507,284.63410607037895,7.141729072153468e-05,0.0
2025-06-01 06:00:00,28.5,77.22,1875.9245064580405,165.3213921268012,8.597907733541434e-05,0.0
2025-06-01 06:00:00,28.57,77.07,1822.1213351344177,175.8151119869181,2.7695192331120185e-05,0.0
2025-06-01 06:00:00,28.63,77.28,1962.6592184499232,278.78101363430983,9.382653200584852e-05,0.0
2025-06-01 06:00:00,28.56,77.1,1968.9141307540228,242.4044029499703,8.991687098811782e-05,0.0
2025-06-01 06:00:00,28.68,77.32,1001.4035971433793,143.14822342467238,8.916845368394214e-05,0.0
2025-06-01 06:00:00,28.63,77.25,1420.0956462576664,163.91128682709504,6.729614839987656e-05,0.0
2025-06-01 06:00:00,28.73,77.18,1820.394353352268,166.8115878579017,4.522617307297387e-05,0.0
2025-06-01 06:00:00,28.61,77.24,1848.20957752102,202.06584614751642,8.100103322947006e-05,0.0
2025-06-01 06:00:00,28.59,77.22,1254.538672880987,292.03743802234953,5.330864461556324e-05,0.0
2025-06-01 06:00:00,28.61,77.24,1796.6493452323712,207.125432955524,6.550504186113103e-05,0.0
2025-06-01 06:00:00,28.63,77.2,1736.6152067100757,115.92750414491475,6.79230406913694e-05,0.0
2025-06-01 06:00:00,28.68,77.03,1823.8491682849067,285.4331409323853,8.01815614148058e-05,0.0
2025-06-01 06:00:00,28.61,77.03,1050.3215860547898,133.51142361678095,1.0643150159705167e-05,0.0
2025-06-01 06:00:00,28.61,76.98,1527.3276367869753,130.58168554928386,3.788499365055867e-05,0.0
2025-06-01 06:00:00,28.85,77.1,1640.6743852956727,253.8831310706304,6.284876495461866e-05,0.0
2025-06-01 06:00:00,28.55,77.25,1217.2179048698833,274.63430322644194,8.333263733347025e-05,0.0
2025-06-01 06:00:00,28.69,77.21,1412.594312962894,118.3693549109578,5.5051243119677214e-05,0.0
2025-06-01 06:00:00,28.53,77.28,1566.590692610746,223.83870473498683,9.662612659597992e-05,0.0
2025-06-01 06:00:00,28.62,77.3,980.6527094087198,264.80389537583073,5.325250836533846e-05,0.0
2025-06-01 06:00:00,28.68,77.13,1916.680645293013,138.09069750185114,1.7811286980774596e-05,0.0
2025-06-01 06:00:00,28.64,77.16,1095.7742361633716,165.62383205942174,3.544551731477519e-05,0.0
2025-06-01 06:00:00,28.64,77.16,1158.3470978769867,297.5967851930675,7.894289995856724e-05,0.0
2025-06-01 06:00:00,28.57,77.18,955.1306518524962,243.70648120556348,5.01357727211728e-05,0.0
2025-06-01 06:00:00,28.74,77.09,1359.43448920716,208.28388533572456,5.8771546555907e-05,0.0
2025-06-01 06:00:00,28.65,77.15,1702.3668543121528,292.3753097352925,3.986213569183385e-05,0.0
2025-06-01 06:00:00,28.55,77.25,1688.7132078224379,203.49213086446315,5.874183943051166e-05,0.0
2025-06-01 06:00:00,28.72,77.25,1982.3436660766292,261.62292183764447,5.2899890150037966e-05,0.0
2025-06-01 06:00:00,28.55,77.2,1796.9196743086686,284.8638463888475,9.199133194583903e-05,0.0
2025-06-01 06:00:00,28.68,77.32,1936.353714372284,106.1063348480557,1.8966412690308814e-05,0.0
2025-06-01 06:00:00,28.7,77.15,1566.3415063516968,291.12781413942145,3.8839959430111244e-05,0.0
2025-06-01 06:00:00,22.99,72.61,1288.8105337192815,139.03851651376243,8.721397432607076e-05,0.0
2025-06-01 06:00:00,21.62,72.99,874.293302487067,115.17989087687918,3.632706628325162e-05,0.0
2025-06-01 06:00:00,23.22,72.65,1431.3924842616325,263.4904205472944,7.625280089676326e-05,0.0
2025-06-01 06:00:00,20.37,72.9,1492.51594344256,154.446749329589,8.146945312787955e-05,0.0
2025-06-01 06:00:00,22.99,72.61,860.394803537439,241.42405591962864,4.007959088216162e-05,0.0
2025-06-01 06:00:00,30.38,76.78,1880.7648042337357,103.93676527419105,1.2234489984358895e-05,0.0
2025-06-01 06:00:00,28.68,76.92,1145.8650738938802,297.0957821635193,6.285178289577673e-05,0.0
2025-06-01 06:00:00,28.34,77.33,1400.3018700635967,277.4947196690581,1.5746834880738898e-05,0.0
2025-06-01 06:00:00,28.8,76.13,1080.732982544273,265.1975667029201,9.637750926950558e-05,0.0
2025-06-01 06:00:00,28.21,76.78,837.9265061351318,172.7733090885436,2.072370848308923e-05,0.0
2025-06-01 06:00:00,28.41,77.31,1470.57675621602,195.50024009793026,5.2963169873656456e-05,0.0
2025-06-01 06:00:00,29.52,75.45,1475.3906353338411,263.1886776093164,3.5296938637646384e-05,0.0
2025-06-01 06:00:00,28.42,77.08,1923.4805386455953,168.72507881379772,7.858118303958165e-05,0.0
2025-06-01 06:00:00,28.46,77.03,1559.8846105299785,162.92063240458927,2.0671293218598937e-05,0.0
2025-06-01 06:00:00,29.15,75.72,1913.6862586033897,222.54291522120906,7.96301322431168e-05,0.0
2025-06-01 06:00:00,29.32,76.32,1597.8408916503072,279.85293640157613,9.822593683683188e-05,0.0
2025-06-01 06:00:00,29.8,76.4,1345.8646838735524,145.24936910655603,6.68169468637696e-05,0.0
2025-06-01 06:00:00,29.69,76.98,1076.8824987323962,137.31997254665674,4.1288226826204895e-05,0.0
2025-06-01 06:00:00,29.97,76.88,1290.716202651266,122.7822544182239,9.61300050087558e-05,0.0
2025-06-01 06:00:00,28.27,76.15,1687.7871490190705,218.78266897655314,3.27452619996238e-05,0.0
2025-06-01 06:00:00,28.36,76.95,1579.0740591758195,129.74748684035438,4.490401857576434e-05,0.0
2025-06-01 06:00:00,28.04,76.11,960.691565143235,293.1160795076766,1.394538818295143e-05,0.0
2025-06-01 06:00:00,28.15,77.33,1757.3151864536708,157.2733884875994,2.148384559028812e-05,0.0
2025-06-01 06:00:00,30.69,76.86,1286.789551677731,200.46240131023114,8.745206846500773e-05,0.0
2025-06-01 06:00:00,29.39,76.97,1281.900326006451,106.93817643752273,1.6413175726314027e-05,0.0
2025-06-01 06:00:00,28.9,76.57,1063.0208299970311,179.39524610355,1.4979616272502215e-05,0.0
2025-06-01 06:00:00,29.53,75.03,1970.9609553416792,242.35759401135726,8.319788677574162e-05,0.0
2025-06-01 06:00:00,28.99,77.05,1147.5789092489963,163.59857921748988,8.793167954165474e-05,0.0
2025-06-01 06:00:00,30.13,77.28,1875.044246629112,221.13505997456815,6.267750674546564e-05,0.0
2025-06-01 06:00:00,23.79,86.42,1494.9007804325329,204.99989524551353,1.9855978404583777e-05,0.0
2025-06-01 06:00:00,12.92,77.61,1260.811188405939,214.21064266839204,5.0110076270737935e-05,0.0
2025-06-01 06:00:00,12.97,77.59,1444.100646742856,138.39871550875023,4.214329130023718e-05,0.0
2025-06-01 06:00:00,12.97,77.56,1738.2102918576948,253.59690235345008,3.932388509592054e-05,0.0
2025-06-01 06:00:00,12.97,77.57,915.4755881198809,175.85414557273995,3.216893217090578e-05,0.0
2025-06-01 06:00:00,13.05,77.59,1045.7627099544138,198.54875216673565,1.6773912914507268e-05,0.0
2025-06-01 06:00:00,12.95,77.58,1422.1865259633273,227.6754130192163,8.31174922494008e-05,0.0
2025-06-01 06:00:00,12.92,77.58,1215.2973719957538,104.88263026219795,5.792975571019209e-05,0.0
2025-06-01 06:00:00,13.02,77.51,826.1667728768523,209.70590046241992,4.02136716889943e-05,0.0
2025-06-01 06:00:00,13.08,77.58,1102.2606494020467,186.60464536571914,7.600558507136497e-05,0.0
2025-06-01 06:00:00,12.92,77.62,898.5401306348032,172.7270109513305,6.601455702363706e-05,0.0
2025-06-01 06:00:00,13.43,77.73,1095.667527932116,130.44767616192394,7.146974187347373e-05,0.0
2025-06-01 06:00:00,15.36,75.12,1022.2782342990467,107.61680784993884,6.622461965443618e-05,0.0
2025-06-01 06:00:00,17.33,76.83,1417.518502662414,228.006047688227,1.2351116792520131e-05,0.0
2025-06-01 06:00:00,8.49,76.95,907.4963333170543,123.35055039865514,4.020580602665377e-05,0.0
2025-06-01 06:00:00,23.84,79.44,1871.4579129961337,261.1570190272255,4.7275916762537016e-05,0.0
2025-06-01 06:00:00,22.96,76.06,1959.255221435377,109.1725003652524,1.4657776995898725e-05,0.0
2025-06-01 06:00:00,24.27,80.76,1209.1200329589515,289.585581690146,9.574479412460818e-05,0.0
2025-06-01 06:00:00,23.08,77.53,853.8729935948879,272.90136096425385,1.3400402763337784e-05,0.0
2025-06-01 06:00:00,22.62,75.7,878.9178449190189,117.85262070635245,4.009745439715906e-05,0.0
2025-06-01 06:00:00,23.33,75.04,866.5219003549079,105.12727486578271,9.941087137637554e-05,0.0
2025-06-01 06:00:00,24.58,80.83,932.2032263239284,184.18853246255085,8.853491157720369e-05,0.0
2025-06-01 06:00:00,24.2,82.67,936.7681179982314,293.6622255624072,6.612451779955588e-05,0.0
2025-06-01 06:00:00,23.18,75.79,1367.3962680655409,294.585634544669,9.039177895646877e-05,0.0
2025-06-01 06:00:00,19.88,75.32,1245.6309281964336,137.03060181183153,7.971853827125721e-05,0.0
2025-06-01 06:00:00,19.97,79.3,1779.0162182130562,233.0766812191552,5.314615401487041e-05,0.0
2025-06-01 06:00:00,19.97,79.3,1143.4891597931796,200.0537210720879,3.0047441125412876e-05,0.0
2025-06-01 06:00:00,19.06,72.83,1998.6703138779405,282.89284410641017,9.515151286041275e-05,0.0
2025-06-01 06:00:00,21.15,79.09,1742.3413869147848,161.4193923807557,1.910638705300764e-05,0.0
